103.103.208.67,111.179.176.180,TLSv1.2,20
103.103.208.67,7.252.223.207,BJNP,20
103.103.208.67,43.221.28.112,UDP,127
103.103.208.67,68.169.204.91,ICMP,20
103.103.208.67,65.103.183.93,BJNP,20
103.103.208.67,153.82.123.188,BJNP,20
103.103.208.67,224.51.253.109,TLSv1.3,20
103.103.208.67,103.2.68.67,ICMP,20
103.103.208.67,132.153.97.133,TLSv1.2,20
103.103.208.67,124.48.218.18,UDP,163
103.103.208.67,66.186.26.138,TLSv1.3,20
103.103.208.67,229.71.158.128,TLSv1.3,20
103.103.208.67,88.240.44.150,TLSv1.3,20
103.103.208.67,7.252.223.207,BJNP,20
103.103.208.67,78.19.95.18,TLSv1.3,20
103.103.208.67,164.248.58.220,ICMP,20
103.103.208.67,126.96.208.189,TLSv1.3,20
103.103.208.67,63.55.254.87,ICMP,20
103.103.208.67,66.186.26.138,TLSv1.3,20
103.103.208.67,91.135.218.145,TLSv1.3,20
103.103.208.67,171.230.66.72,BJNP,20
103.103.208.67,72.202.174.234,UDP,171
103.103.208.67,103.2.68.67,ICMP,20
103.103.208.67,153.82.123.188,BJNP,20
103.103.208.67,112.7.40.184,TLSv1.3,20
103.103.208.67,26.150.218.237,TLSv1.3,20
103.103.208.67,176.199.206.153,UDP,125
103.103.208.67,162.32.25.164,TLSv1.3,20
103.103.208.67,65.28.13.238,TLSv1.3,20
103.103.208.67,126.211.84.223,ICMP,20
103.103.208.67,35.43.169.160,TLSv1.3,20
103.103.208.67,111.179.176.180,TLSv1.2,20
103.103.208.67,52.238.183.58,TLSv1.3,20
103.103.208.67,203.38.117.249,TLSv1.3,20
103.103.208.67,176.199.206.153,UDP,125
103.103.208.67,128.233.18.120,TLSv1.3,20
103.103.208.67,128.233.18.120,TLSv1.3,20
103.103.208.67,40.194.154.90,TLSv1.3,20
103.103.208.67,174.239.88.137,TLSv1.3,20
103.103.208.67,91.135.218.145,TLSv1.3,20
103.103.208.67,88.240.44.150,TLSv1.3,20
103.103.208.67,113.172.23.40,UDP,124
103.103.208.67,65.247.46.208,UDP,123
103.103.208.67,45.94.66.119,TLSv1.3,20
103.103.208.67,88.242.93.26,ICMP,20
103.103.208.67,167.76.57.228,ICMP,20
103.103.208.67,31.99.165.79,BJNP,20
103.103.208.67,211.186.237.186,BJNP,20
103.103.208.67,218.5.119.41,TLSv1.3,20
103.103.208.67,39.223.46.195,TLSv1.3,20
103.103.208.67,122.153.113.75,BJNP,20
103.103.208.67,65.247.46.208,UDP,123
103.103.208.67,233.202.104.192,TLSv1.2,20
103.103.208.67,64.11.108.89,ICMP,20
103.103.208.67,124.48.218.18,UDP,163
103.103.208.67,65.28.13.238,TLSv1.3,20
103.103.208.67,194.254.203.38,BJNP,20
103.103.208.67,136.197.216.7,UDP,177
103.103.208.67,112.7.40.184,TLSv1.3,20
103.103.208.67,153.82.123.188,BJNP,20
103.103.208.67,66.186.26.138,TLSv1.3,20
103.103.208.67,71.106.254.89,BJNP,20
103.103.208.67,32.247.178.97,UDP,162
103.103.208.67,136.197.216.7,UDP,177
103.103.208.67,224.51.253.109,TLSv1.3,20
103.103.208.67,167.76.57.228,ICMP,20
103.103.208.67,158.64.245.62,BJNP,20
103.103.208.67,250.117.41.150,ICMP,20
103.103.208.67,39.223.46.195,TLSv1.3,20
103.103.208.67,32.247.178.97,UDP,162
103.103.208.67,174.239.88.137,TLSv1.3,20
103.103.208.67,104.148.174.35,TLSv1.3,20
103.103.208.67,68.169.204.91,ICMP,20
103.103.208.67,76.59.54.122,BJNP,20
103.103.208.67,233.202.104.192,TLSv1.2,20
103.103.208.67,26.113.221.199,TLSv1.3,20
103.103.208.67,54.133.203.92,BJNP,20
103.103.208.67,113.172.23.40,UDP,124
103.103.208.67,184.132.7.208,BJNP,20
103.103.208.67,113.172.23.40,UDP,124
103.103.208.67,194.254.203.38,BJNP,20
103.103.208.67,52.238.183.58,TLSv1.3,20
103.103.208.67,218.208.244.35,BJNP,20
103.103.208.67,32.247.178.97,UDP,162
103.103.208.67,43.210.200.208,BJNP,20
103.103.208.67,40.194.154.90,TLSv1.3,20
103.103.208.67,182.79.138.140,ICMP,20
103.103.208.67,47.163.60.65,TLSv1.3,20
103.103.208.67,22.46.9.247,BJNP,20
103.103.208.67,205.254.74.24,TLSv1.3,20
103.103.208.67,211.186.237.186,BJNP,20
103.103.208.67,253.83.197.252,TLSv1.3,20
103.103.208.67,68.169.204.91,ICMP,20
103.103.208.67,88.240.44.150,TLSv1.3,20
103.103.208.67,107.89.231.48,ICMP,20
103.103.208.67,250.156.96.76,TLSv1.3,20
103.103.208.67,64.11.108.89,ICMP,20
103.103.208.67,240.175.52.50,TLSv1.3,20
103.103.208.67,227.179.218.135,TLSv1.3,20
103.103.208.67,235.68.0.160,TLSv1.3,20
103.103.208.67,22.46.9.247,BJNP,20
103.103.208.67,132.153.97.133,TLSv1.2,20
103.103.208.67,164.248.58.220,ICMP,20
103.103.208.67,95.120.248.214,ICMP,20
103.103.208.67,217.167.123.167,UDP,127
103.103.208.67,43.221.28.112,UDP,127
103.103.208.67,180.204.125.1,TLSv1.3,20
103.103.208.67,76.59.54.122,BJNP,20
103.103.208.67,226.114.151.74,ICMP,20
103.103.208.67,194.52.89.2,ICMP,20
103.103.208.67,52.238.183.58,TLSv1.3,20
103.103.208.67,114.110.118.188,TLSv1.3,20
103.103.208.67,65.247.46.208,UDP,123
103.103.208.67,33.246.156.33,UDP,154
103.103.208.67,72.202.174.234,UDP,171
103.103.208.67,253.83.197.252,TLSv1.3,20
103.103.208.67,224.51.253.109,TLSv1.3,20
103.103.208.67,37.163.131.31,TLSv1.3,20
103.103.208.67,60.193.199.121,ICMP,20
103.103.208.67,218.5.119.41,TLSv1.3,20
103.103.208.67,60.193.199.121,ICMP,20
103.103.208.67,40.194.154.90,TLSv1.3,20
103.103.208.67,65.103.183.93,BJNP,20
103.103.208.67,126.211.84.223,ICMP,20
103.103.208.67,102.189.210.124,ICMP,20
103.103.208.67,63.55.254.87,ICMP,20
103.103.208.67,205.254.74.24,TLSv1.3,20
103.103.208.67,91.135.218.145,TLSv1.3,20
103.103.208.67,28.125.11.223,UDP,180
103.103.208.67,36.100.250.182,TLSv1.3,20
103.103.208.67,65.28.13.238,TLSv1.3,20
103.103.208.67,194.254.203.38,BJNP,20
103.103.208.67,65.247.46.208,UDP,123
103.103.208.67,164.248.58.220,ICMP,20
103.103.208.67,128.233.18.120,TLSv1.3,20
103.103.208.67,43.221.28.112,UDP,127
103.103.208.67,32.247.178.97,UDP,162
103.103.208.67,182.79.138.140,ICMP,20
103.103.208.67,180.204.125.1,TLSv1.3,20
103.103.208.67,34.206.57.38,TLSv1.3,20
103.103.208.67,150.221.60.189,BJNP,20
103.103.208.67,217.167.123.167,UDP,127
103.103.208.67,26.150.218.237,TLSv1.3,20
103.103.208.67,71.106.254.89,BJNP,20
103.103.208.67,203.38.117.249,TLSv1.3,20
103.103.208.67,233.202.104.192,TLSv1.2,20
103.103.208.67,31.99.165.79,BJNP,20
103.103.208.67,22.46.9.247,BJNP,20
103.103.208.67,102.189.210.124,ICMP,20
103.103.208.67,162.32.25.164,TLSv1.3,20
103.103.208.67,218.5.119.41,TLSv1.3,20
103.103.208.67,136.197.216.7,UDP,177
103.103.208.67,114.110.118.188,TLSv1.3,20
103.103.208.67,124.48.218.18,UDP,163
103.103.208.67,51.244.167.145,BJNP,20
103.103.208.67,174.239.88.137,TLSv1.3,20
103.103.208.67,7.252.223.207,BJNP,20
103.103.208.67,32.240.128.66,TLSv1.3,20
103.103.208.67,31.99.165.79,BJNP,20
103.103.208.67,120.70.197.143,TLSv1.2,20
103.103.208.67,32.240.128.66,TLSv1.3,20
103.103.208.67,203.38.117.249,TLSv1.3,20
103.103.208.67,95.120.248.214,ICMP,20
103.103.208.67,224.51.253.109,TLSv1.3,20
103.103.208.67,45.94.66.119,TLSv1.3,20
103.103.208.67,194.254.203.38,BJNP,20
103.103.208.67,52.238.183.58,TLSv1.3,20
103.103.208.67,124.48.218.18,UDP,163
103.103.208.67,167.76.57.228,ICMP,20
103.103.208.67,7.252.223.207,BJNP,20
103.103.208.67,32.240.128.66,TLSv1.3,20
103.103.208.67,63.55.254.87,ICMP,20
103.103.208.67,128.233.18.120,TLSv1.3,20
103.103.208.67,171.230.66.72,BJNP,20
103.103.208.67,138.89.151.225,TLSv1.3,20
103.103.208.67,65.247.46.208,UDP,123
103.103.208.67,150.221.60.189,BJNP,20
103.103.208.67,37.163.131.31,TLSv1.3,20
103.103.208.67,51.244.167.145,BJNP,20
103.103.208.67,184.132.7.208,BJNP,20
103.103.208.67,104.148.174.35,TLSv1.3,20
103.103.208.67,136.197.216.7,UDP,177
103.103.208.67,137.37.237.201,TLSv1.3,20
103.103.208.67,250.117.41.150,ICMP,20
103.103.208.67,239.196.10.45,BJNP,20
103.103.208.67,227.179.218.135,TLSv1.3,20
103.103.208.67,124.48.218.18,UDP,163
103.103.208.67,235.68.0.160,TLSv1.3,20
103.103.208.67,37.163.131.31,TLSv1.3,20
103.103.208.67,76.59.54.122,BJNP,20
103.103.208.67,97.159.85.83,TLSv1.3,20
103.103.208.67,184.132.7.208,BJNP,20
103.103.208.67,176.199.206.153,UDP,125
103.103.208.67,128.233.18.120,TLSv1.3,20
103.103.208.67,122.153.113.75,BJNP,20
103.103.208.67,180.204.125.1,TLSv1.3,20
103.103.208.67,34.206.57.38,TLSv1.3,20
103.103.208.67,253.83.197.252,TLSv1.3,20
103.103.208.67,68.190.87.122,TLSv1.2,20
103.103.208.67,180.204.125.1,TLSv1.3,20
103.103.208.67,250.117.41.150,ICMP,20
103.103.208.67,28.125.11.223,UDP,180
103.103.208.67,250.156.96.76,TLSv1.3,20
103.103.208.67,164.248.58.220,ICMP,20
103.103.208.67,17.139.195.165,TLSv1.3,20
103.103.208.67,26.113.221.199,TLSv1.3,20
103.103.208.67,233.202.104.192,TLSv1.2,20
103.103.208.67,184.132.7.208,BJNP,20
103.103.208.67,182.79.138.140,ICMP,20
103.103.208.67,126.211.84.223,ICMP,20
103.103.208.67,43.210.200.208,BJNP,20
103.103.208.67,68.190.87.122,TLSv1.2,20
103.103.208.67,229.71.158.128,TLSv1.3,20
103.103.208.67,153.82.123.188,BJNP,20
103.103.208.67,126.96.208.189,TLSv1.3,20
103.103.208.67,114.110.118.188,TLSv1.3,20
103.103.208.67,68.190.87.122,TLSv1.2,20
103.103.208.67,47.163.60.65,TLSv1.3,20
103.103.208.67,128.233.18.120,TLSv1.3,20
103.103.208.67,47.163.60.65,TLSv1.3,20
103.103.208.67,71.106.254.89,BJNP,20
103.103.208.67,104.148.174.35,TLSv1.3,20
103.103.208.67,120.70.197.143,TLSv1.2,20
103.103.208.67,34.206.57.38,TLSv1.3,20
103.103.208.67,54.133.203.92,BJNP,20
103.103.208.67,224.51.253.109,TLSv1.3,20
103.103.208.67,78.19.95.18,TLSv1.3,20
103.103.208.67,97.159.85.83,TLSv1.3,20
103.103.208.67,174.239.88.137,TLSv1.3,20
103.103.208.67,218.208.244.35,BJNP,20
103.103.208.67,204.0.64.100,ICMP,20
103.103.208.67,107.89.231.48,ICMP,20
103.103.208.67,233.202.104.192,TLSv1.2,20
103.103.208.67,218.208.244.35,BJNP,20
103.103.208.67,33.246.156.33,UDP,154
103.103.208.67,51.244.167.145,BJNP,20
103.103.208.67,239.196.10.45,BJNP,20
103.103.208.67,104.148.174.35,TLSv1.3,20
103.103.208.67,174.239.88.137,TLSv1.3,20
103.103.208.67,43.210.200.208,BJNP,20
103.103.208.67,108.229.80.144,TLSv1.3,20
103.103.208.67,164.248.58.220,ICMP,20
103.103.208.67,124.48.218.18,UDP,163
103.103.208.67,180.204.125.1,TLSv1.3,20
103.103.208.67,45.94.66.119,TLSv1.3,20
103.103.208.67,150.221.60.189,BJNP,20
103.103.208.67,71.106.254.89,BJNP,20
103.103.208.67,162.32.25.164,TLSv1.3,20
103.103.208.67,36.100.250.182,TLSv1.3,20
103.103.208.67,102.189.210.124,ICMP,20
103.103.208.67,194.254.203.38,BJNP,20
103.103.208.67,150.221.60.189,BJNP,20
103.103.208.67,250.117.41.150,ICMP,20
103.103.208.67,43.210.200.208,BJNP,20
103.103.208.67,7.252.223.207,BJNP,20
103.103.208.67,114.110.118.188,TLSv1.3,20
103.103.208.67,203.38.117.249,TLSv1.3,20
103.103.208.67,37.163.131.31,TLSv1.3,20
103.103.208.67,33.246.156.33,UDP,154
103.103.208.67,203.38.117.249,TLSv1.3,20
103.103.208.67,235.68.0.160,TLSv1.3,20
103.103.208.67,68.190.87.122,TLSv1.2,20
103.103.208.67,233.202.104.192,TLSv1.2,20
103.103.208.67,126.96.208.189,TLSv1.3,20
103.103.208.67,68.190.87.122,TLSv1.2,20
103.103.208.67,122.153.113.75,BJNP,20
103.103.208.67,227.179.218.135,TLSv1.3,20
103.103.208.67,217.167.123.167,UDP,127
103.103.208.67,17.139.195.165,TLSv1.3,20
103.103.208.67,108.229.80.144,TLSv1.3,20
103.103.208.67,104.148.174.35,TLSv1.3,20
103.103.208.67,45.94.66.119,TLSv1.3,20
103.103.208.67,39.223.46.195,TLSv1.3,20
103.103.208.67,97.159.85.83,TLSv1.3,20
103.103.208.67,180.204.125.1,TLSv1.3,20
103.103.208.67,17.139.195.165,TLSv1.3,20
103.103.208.67,132.153.97.133,TLSv1.2,20
103.103.208.67,65.28.13.238,TLSv1.3,20
103.103.208.67,47.163.60.65,TLSv1.3,20
103.103.208.67,250.156.96.76,TLSv1.3,20
